Date,Open,High,Low,Close,Adj Close,Volume
2016-09-08,2010.0,2020.0,1975.0,1995.0,1995.0,1014265
2016-09-09,2005.0,2010.0,2000.0,2005.0,2005.0,125778
2016-09-12,2000.0,2010.0,2000.0,2000.0,2000.0,9771
2016-09-13,2005.0,2005.0,2000.0,2000.0,2000.0,7442
2016-09-19,2000.0,2005.0,1995.0,2000.0,2000.0,38055
2016-09-22,2000.0,2000.0,1995.0,2000.0,2000.0,219
2016-09-23,1995.0,2000.0,1995.0,1995.0,1995.0,5308
2016-09-26,2000.0,2005.0,2000.0,2000.0,2000.0,11072
2016-09-29,1990.0,2005.0,1990.0,2000.0,2000.0,376
2016-10-04,2000.0,2000.0,1995.0,2000.0,2000.0,745
2016-10-06,2000.0,2005.0,1995.0,2000.0,2000.0,2819
2016-10-10,1995.0,1995.0,1995.0,1995.0,1995.0,0
2016-10-31,1995.0,1995.0,1995.0,1995.0,1995.0,0
2016-11-11,1995.0,1995.0,1995.0,1995.0,1995.0,0
2016-11-14,1995.0,1995.0,1995.0,1995.0,1995.0,0
2016-11-15,1995.0,1995.0,1995.0,1995.0,1995.0,0
2016-11-16,1995.0,1995.0,1995.0,1995.0,1995.0,0
2016-11-17,1995.0,1995.0,1995.0,1995.0,1995.0,0
2016-11-18,1995.0,1995.0,1995.0,1995.0,1995.0,0
2016-11-21,1995.0,1995.0,1995.0,1995.0,1995.0,0
2016-11-22,1995.0,1995.0,1995.0,1995.0,1995.0,0
2016-11-23,1995.0,1995.0,1995.0,1995.0,1995.0,0
2016-11-24,1995.0,1995.0,1995.0,1995.0,1995.0,0
2016-11-25,1995.0,1995.0,1995.0,1995.0,1995.0,0
2016-11-28,1995.0,1995.0,1995.0,1995.0,1995.0,0
2016-11-29,1995.0,1995.0,1995.0,1995.0,1995.0,0
2016-11-30,1995.0,1995.0,1995.0,1995.0,1995.0,0
2016-12-02,1995.0,1995.0,1995.0,1995.0,1995.0,0
2016-12-05,1995.0,1995.0,1995.0,1995.0,1995.0,0
2016-12-07,1995.0,1995.0,1995.0,1995.0,1995.0,0
2016-12-08,1995.0,1995.0,1995.0,1995.0,1995.0,0
2016-12-09,1995.0,1995.0,1995.0,1995.0,1995.0,0
2016-12-12,1995.0,1995.0,1995.0,1995.0,1995.0,0
2016-12-13,1995.0,1995.0,1995.0,1995.0,1995.0,0
2016-12-14,1995.0,1995.0,1995.0,1995.0,1995.0,0
2016-12-23,1985.0,2000.0,1985.0,2000.0,2000.0,31259
2016-12-26,2005.0,2005.0,1995.0,2005.0,2005.0,88275
2017-01-02,2000.0,2000.0,2000.0,2000.0,2000.0,0
2017-01-03,1990.0,2010.0,1990.0,2000.0,2000.0,13407
2017-01-06,2005.0,2005.0,1995.0,2005.0,2005.0,2848
2017-01-09,1995.0,2000.0,1995.0,2000.0,2000.0,4504
2017-01-23,2035.0,2045.0,1990.0,2015.0,2015.0,211858
2017-01-25,1990.0,2005.0,1945.0,2005.0,2005.0,88173
2017-01-31,1935.0,1935.0,1935.0,1935.0,1935.0,0
2017-02-08,1930.0,1950.0,1920.0,1950.0,1950.0,19357
2017-02-21,1945.0,1975.0,1940.0,1955.0,1955.0,6260
2017-02-22,1970.0,1970.0,1895.0,1920.0,1920.0,77037
2017-02-23,1920.0,1950.0,1915.0,1940.0,1940.0,10032
2017-02-24,1925.0,1955.0,1905.0,1925.0,1925.0,71370
2017-02-27,1915.0,1935.0,1900.0,1915.0,1915.0,54072
2017-02-28,1915.0,2000.0,1915.0,1965.0,1965.0,69336
2017-03-02,1965.0,1970.0,1910.0,1925.0,1925.0,95407
2017-03-07,1925.0,1940.0,1920.0,1940.0,1940.0,8371
2017-03-09,1985.0,1985.0,1925.0,1960.0,1960.0,5422
2017-03-13,1970.0,1985.0,1935.0,1945.0,1945.0,12121
2017-03-15,1935.0,1965.0,1935.0,1955.0,1955.0,4972
2017-03-21,2060.0,2630.0,1895.0,2120.0,2120.0,13935059
2017-04-06,3240.0,3270.0,2950.0,3060.0,3060.0,1905596
2017-04-07,3080.0,3605.0,2960.0,3255.0,3255.0,6042934
2017-04-10,3115.0,3560.0,3000.0,3215.0,3215.0,4908850
2017-04-13,3085.0,3390.0,3035.0,3100.0,3100.0,4266452
2017-04-14,3050.0,3105.0,2960.0,3030.0,3030.0,1158365
2017-04-17,3090.0,3145.0,3000.0,3040.0,3040.0,920628
2017-04-20,3110.0,3650.0,2995.0,3130.0,3130.0,9465558
2017-04-21,3155.0,3320.0,3045.0,3090.0,3090.0,3139686
2017-04-28,3150.0,3165.0,3010.0,3015.0,3015.0,1217114
2017-05-02,3015.0,3015.0,3015.0,3015.0,3015.0,0
2017-05-04,3060.0,3060.0,3060.0,3060.0,3060.0,0
2017-05-08,3025.0,3055.0,2820.0,2870.0,2870.0,859386
2017-05-10,2880.0,2905.0,2760.0,2775.0,2775.0,741747
2017-05-11,2810.0,2810.0,2670.0,2755.0,2755.0,814196
2017-05-12,2790.0,2860.0,2705.0,2750.0,2750.0,1164568
2017-05-15,2975.0,2975.0,2750.0,2790.0,2790.0,2114704
2017-05-16,2780.0,2790.0,2630.0,2665.0,2665.0,850679
2017-05-17,2890.0,3205.0,2750.0,2820.0,2820.0,15330467
2017-05-18,2910.0,3060.0,2810.0,2890.0,2890.0,3560625
2017-05-19,2845.0,2900.0,2785.0,2805.0,2805.0,1496572
2017-05-22,2905.0,2945.0,2830.0,2865.0,2865.0,1558481
2017-05-23,2835.0,3120.0,2820.0,2950.0,2950.0,4501829
2017-05-24,2915.0,2955.0,2815.0,2865.0,2865.0,922588
2017-05-25,2860.0,2865.0,2750.0,2765.0,2765.0,721924
2017-05-26,2745.0,2815.0,2705.0,2765.0,2765.0,472364
2017-05-29,2845.0,2975.0,2810.0,2850.0,2850.0,3179479
