Date,Open,High,Low,Close,Adj Close,Volume
2002-09-18,3702860.0,3702860.0,3702860.0,3702860.0,3702860.0,26
2002-09-19,4144290.0,4144290.0,3261430.0,3261430.0,3261430.0,3011
2002-09-24,2528570.0,2528570.0,2528570.0,2528570.0,2528570.0,12
2002-09-25,2228570.0,2228570.0,2228570.0,2228570.0,2228570.0,24
2002-09-30,1568570.0,1770000.0,1525710.0,1525710.0,1525710.0,3296
2002-10-01,1418570.0,1697140.0,1418570.0,1637140.0,1637140.0,3497
2002-10-02,1654290.0,1692860.0,1444290.0,1444290.0,1444290.0,2350
2002-10-04,1388570.0,1435710.0,1302860.0,1302860.0,1302860.0,2105
2002-10-08,1281430.0,1341430.0,1255710.0,1307140.0,1307140.0,1733
2002-10-09,1324290.0,1440000.0,1290000.0,1290000.0,1290000.0,2635
2002-10-10,1264290.0,1281430.0,1135710.0,1135710.0,1135710.0,1830
2002-10-14,1084290.0,1152860.0,1075710.0,1110000.0,1110000.0,1486
2002-10-17,1015710.0,1088570.0,1015710.0,1088570.0,1088570.0,1819
2002-10-21,1285710.0,1362860.0,1200000.0,1247140.0,1247140.0,3220
2002-10-22,1272860.0,1337140.0,1165710.0,1294290.0,1294290.0,1652
2002-10-23,1315710.0,1448570.0,1307140.0,1448570.0,1448570.0,3837
2002-10-24,1474290.0,1521430.0,1328570.0,1337140.0,1337140.0,1888
2002-10-28,1255710.0,1324290.0,1242860.0,1294290.0,1294290.0,1305
2002-10-29,1294290.0,1392860.0,1294290.0,1307140.0,1307140.0,1844
2002-10-31,1242860.0,1247140.0,1097140.0,1157140.0,1157140.0,1029
2002-11-04,1165710.0,1195710.0,1135710.0,1152860.0,1152860.0,803
2002-11-05,1178570.0,1290000.0,1152860.0,1234290.0,1234290.0,3845
2002-11-06,1255710.0,1281430.0,1182860.0,1191430.0,1191430.0,1019
2002-11-07,1208570.0,1212860.0,1105710.0,1114290.0,1114290.0,827
2002-11-11,1092860.0,1135710.0,1028570.0,1037140.0,1037140.0,612
2002-11-12,1002860.0,1037140.0,1002860.0,1011430.0,1011430.0,391
2002-11-13,1011430.0,1041430.0,977143.0,981429.0,981429.0,566
2002-11-15,938571.0,977143.0,921429.0,934286.0,934286.0,497
2002-11-20,878571.0,990000.0,878571.0,960000.0,960000.0,1492
2002-11-21,990000.0,990000.0,900000.0,900000.0,900000.0,825
2002-11-22,904286.0,921429.0,865714.0,874286.0,874286.0,575
2002-11-26,870000.0,917143.0,857143.0,887143.0,887143.0,707
2002-11-27,900000.0,990000.0,900000.0,990000.0,990000.0,1884
2002-11-28,1028570.0,1050000.0,977143.0,990000.0,990000.0,1164
2002-12-03,1170000.0,1225710.0,1050000.0,1092860.0,1092860.0,1102
2002-12-06,1075710.0,1217140.0,1062860.0,1217140.0,1217140.0,1960
2002-12-10,1230000.0,1388570.0,1178570.0,1247140.0,1247140.0,2949
2002-12-12,1298570.0,1427140.0,1294290.0,1358570.0,1358570.0,2292
2002-12-16,1242860.0,1277140.0,1148570.0,1161430.0,1161430.0,1469
2002-12-20,1118570.0,1144290.0,998571.0,1028570.0,1028570.0,1113
2002-12-24,895714.0,912857.0,835714.0,882857.0,882857.0,621
2002-12-26,878571.0,912857.0,844286.0,861429.0,861429.0,506
2002-12-27,840000.0,904286.0,840000.0,882857.0,882857.0,568
2002-12-30,857143.0,878571.0,788571.0,805714.0,805714.0,393
2003-01-02,814286.0,895714.0,814286.0,887143.0,887143.0,427
2003-01-06,985714.0,1050000.0,934286.0,985714.0,985714.0,1080
2003-01-07,1020000.0,1024290.0,904286.0,904286.0,904286.0,744
2003-01-09,887143.0,917143.0,870000.0,917143.0,917143.0,257
2003-01-10,930000.0,960000.0,857143.0,861429.0,861429.0,1135
2003-01-13,848571.0,947143.0,848571.0,942857.0,942857.0,707
2003-01-14,968571.0,968571.0,912857.0,934286.0,934286.0,344
2003-01-15,942857.0,951429.0,891429.0,900000.0,900000.0,458
2003-01-16,878571.0,947143.0,878571.0,947143.0,947143.0,683
2003-01-17,955714.0,1050000.0,951429.0,960000.0,960000.0,2227
2003-01-21,912857.0,921429.0,865714.0,874286.0,874286.0,661
2003-01-22,857143.0,891429.0,805714.0,827143.0,827143.0,620
2003-01-24,831429.0,848571.0,745714.0,750000.0,750000.0,747
2003-01-29,737143.0,754286.0,690000.0,690000.0,690000.0,439
2003-01-30,711429.0,732857.0,698571.0,715714.0,715714.0,303
2003-02-04,728571.0,741429.0,707143.0,715714.0,715714.0,369
2003-02-05,702857.0,724286.0,694286.0,720000.0,720000.0,365
2003-02-06,715714.0,767143.0,715714.0,758571.0,758571.0,1225
2003-02-07,750000.0,784286.0,711429.0,784286.0,784286.0,720
2003-02-10,775714.0,861429.0,775714.0,818571.0,818571.0,1415
2003-02-11,822857.0,844286.0,724286.0,745714.0,745714.0,1519
2003-02-12,758571.0,758571.0,698571.0,707143.0,707143.0,574
2003-02-14,698571.0,724286.0,698571.0,720000.0,720000.0,281
2003-02-17,737143.0,780000.0,732857.0,758571.0,758571.0,683
2003-02-18,775714.0,775714.0,720000.0,737143.0,737143.0,413
2003-02-19,762857.0,762857.0,728571.0,750000.0,750000.0,440
2003-02-20,762857.0,818571.0,758571.0,758571.0,758571.0,1334
2003-02-21,762857.0,801429.0,741429.0,792857.0,792857.0,640
2003-02-25,741429.0,788571.0,728571.0,728571.0,728571.0,900
2003-02-26,741429.0,754286.0,724286.0,724286.0,724286.0,365
2003-02-27,711429.0,724286.0,702857.0,702857.0,702857.0,213
2003-02-28,702857.0,720000.0,681429.0,681429.0,681429.0,354
2003-03-03,681429.0,702857.0,672857.0,702857.0,702857.0,294
2003-03-04,668571.0,681429.0,621429.0,621429.0,621429.0,983
2003-03-05,587143.0,591429.0,548571.0,548571.0,548571.0,705
2003-03-07,475714.0,501429.0,467143.0,467143.0,467143.0,388
2003-03-11,432857.0,454286.0,428571.0,432857.0,432857.0,272
2003-03-14,462857.0,467143.0,445714.0,467143.0,467143.0,524
2003-03-19,450000.0,462857.0,441429.0,450000.0,450000.0,172
2003-03-20,458571.0,501429.0,454286.0,501429.0,501429.0,363
2003-03-26,484286.0,501429.0,471429.0,471429.0,471429.0,176
2003-03-27,458571.0,492857.0,458571.0,467143.0,467143.0,234
2003-04-01,462857.0,492857.0,454286.0,488571.0,488571.0,189
2003-04-02,497143.0,544286.0,488571.0,544286.0,544286.0,798
2003-04-03,608571.0,608571.0,608571.0,608571.0,608571.0,69
2003-04-04,681429.0,681429.0,681429.0,681429.0,681429.0,111
2003-04-07,762857.0,762857.0,634286.0,762857.0,762857.0,3105
2003-04-08,750000.0,848571.0,728571.0,792857.0,792857.0,2669
2003-04-09,775714.0,835714.0,728571.0,745714.0,745714.0,1425
2003-04-11,720000.0,792857.0,715714.0,792857.0,792857.0,795
2003-04-15,921429.0,934286.0,848571.0,891429.0,891429.0,1833
2003-04-21,831429.0,857143.0,788571.0,827143.0,827143.0,804
2003-04-22,827143.0,925714.0,792857.0,925714.0,925714.0,1559
2003-04-23,977143.0,977143.0,848571.0,848571.0,848571.0,1544
2003-04-28,655714.0,720000.0,651429.0,672857.0,672857.0,522
2003-05-07,711429.0,737143.0,707143.0,720000.0,720000.0,407
2003-05-09,745714.0,805714.0,745714.0,784286.0,784286.0,1758
2003-05-12,797143.0,848571.0,780000.0,788571.0,788571.0,1300
2003-05-14,754286.0,780000.0,728571.0,737143.0,737143.0,483
2003-05-15,737143.0,758571.0,715714.0,732857.0,732857.0,378
2003-05-19,681429.0,715714.0,664286.0,715714.0,715714.0,395
2003-05-21,681429.0,694286.0,668571.0,677143.0,677143.0,372
2003-05-22,672857.0,685714.0,634286.0,647143.0,647143.0,459
2003-05-26,668571.0,741429.0,668571.0,741429.0,741429.0,777
2003-05-28,707143.0,732857.0,668571.0,672857.0,672857.0,376
2003-06-04,762857.0,771429.0,711429.0,750000.0,750000.0,894
2003-06-09,728571.0,737143.0,707143.0,715714.0,715714.0,189
2003-06-10,694286.0,728571.0,694286.0,720000.0,720000.0,412
2003-06-11,720000.0,728571.0,694286.0,698571.0,698571.0,540
2003-06-12,707143.0,758571.0,698571.0,724286.0,724286.0,625
2003-06-18,762857.0,831429.0,758571.0,788571.0,788571.0,1526
2003-06-19,797143.0,878571.0,771429.0,835714.0,835714.0,1527
2003-06-24,797143.0,805714.0,724286.0,728571.0,728571.0,647
2003-06-25,745714.0,758571.0,702857.0,750000.0,750000.0,545
2003-06-30,737143.0,737143.0,707143.0,707143.0,707143.0,206
2003-07-01,702857.0,720000.0,698571.0,707143.0,707143.0,320
2003-07-03,724286.0,737143.0,707143.0,715714.0,715714.0,462
2003-07-04,715714.0,737143.0,711429.0,732857.0,732857.0,297
2003-07-07,737143.0,775714.0,737143.0,771429.0,771429.0,700
2003-07-10,797143.0,818571.0,775714.0,780000.0,780000.0,681
2003-07-11,780000.0,827143.0,780000.0,818571.0,818571.0,970
2003-07-14,827143.0,831429.0,797143.0,827143.0,827143.0,637
2003-07-15,818571.0,831429.0,767143.0,767143.0,767143.0,576
2003-07-24,651429.0,685714.0,636429.0,660000.0,660000.0,388
2003-07-25,625714.0,647143.0,608571.0,612857.0,612857.0,376
2003-07-28,623571.0,660000.0,623571.0,638571.0,638571.0,187
2003-07-30,677143.0,681429.0,647143.0,681429.0,681429.0,138
2003-07-31,664286.0,679286.0,630000.0,670714.0,670714.0,139
2003-08-04,600000.0,617143.0,578571.0,578571.0,578571.0,166
2003-08-05,580714.0,600000.0,580714.0,600000.0,600000.0,111
2003-08-07,557143.0,576429.0,535714.0,567857.0,567857.0,333
2003-08-08,582857.0,589286.0,561429.0,587143.0,587143.0,117
2003-08-11,578571.0,600000.0,578571.0,589286.0,589286.0,100
2003-08-12,578571.0,591429.0,559286.0,578571.0,578571.0,169
2003-08-13,565714.0,578571.0,544286.0,574286.0,574286.0,78
2003-08-20,514286.0,546429.0,505714.0,505714.0,505714.0,158
2003-08-22,514286.0,572143.0,514286.0,557143.0,557143.0,386
2003-08-25,572143.0,595714.0,548571.0,561429.0,561429.0,279
2003-08-27,587143.0,612857.0,572143.0,572143.0,572143.0,536
2003-08-29,574286.0,612857.0,570000.0,593571.0,593571.0,766
2003-09-03,535714.0,561429.0,531429.0,548571.0,548571.0,198
2003-09-04,537857.0,548571.0,507857.0,533571.0,533571.0,214
2003-09-05,533571.0,533571.0,512143.0,529286.0,529286.0,122
2003-09-15,507857.0,522857.0,492857.0,492857.0,492857.0,172
2003-09-16,507857.0,525000.0,499286.0,514286.0,514286.0,229
2003-09-17,514286.0,527143.0,514286.0,527143.0,527143.0,81
2003-09-19,600000.0,608571.0,561429.0,578571.0,578571.0,611
2003-09-22,561429.0,582857.0,512143.0,522857.0,522857.0,215
2003-09-29,518571.0,548571.0,518571.0,548571.0,548571.0,173
2003-09-30,557143.0,570000.0,529286.0,555000.0,555000.0,342
2003-10-02,552857.0,578571.0,542143.0,542143.0,542143.0,560
2003-10-06,535714.0,550714.0,480000.0,535714.0,535714.0,358
2003-10-08,510000.0,531429.0,507857.0,512143.0,512143.0,155
2003-10-10,505714.0,516429.0,503571.0,510000.0,510000.0,185
2003-10-14,512143.0,527143.0,512143.0,520714.0,520714.0,166
2003-10-23,499286.0,505714.0,488571.0,497143.0,497143.0,91
2003-10-27,488571.0,505714.0,488571.0,501429.0,501429.0,117
2003-10-29,488571.0,499286.0,477857.0,477857.0,477857.0,119
2003-10-30,458571.0,497143.0,458571.0,482143.0,482143.0,120
2003-11-03,456429.0,471429.0,415714.0,445714.0,445714.0,194
2003-11-05,443571.0,450000.0,428571.0,445714.0,445714.0,143
2003-11-14,428571.0,428571.0,417857.0,428571.0,428571.0,70
2003-11-17,415714.0,428571.0,415714.0,424286.0,424286.0,105
2003-11-20,400714.0,411429.0,390000.0,394286.0,394286.0,85
2003-11-21,400714.0,402857.0,387857.0,396429.0,396429.0,55
2003-11-24,394286.0,402857.0,377143.0,381429.0,381429.0,119
2003-11-25,377143.0,385714.0,368571.0,381429.0,381429.0,109
2003-11-27,377143.0,387857.0,377143.0,377143.0,377143.0,61
2003-11-28,377143.0,392143.0,375000.0,392143.0,392143.0,73
2003-12-01,402857.0,420000.0,381429.0,405000.0,405000.0,325
2003-12-02,405000.0,405000.0,396429.0,398571.0,398571.0,72
2003-12-04,394286.0,398571.0,383571.0,394286.0,394286.0,154
2003-12-05,402857.0,402857.0,385714.0,400714.0,400714.0,112
2003-12-09,398571.0,402857.0,387857.0,394286.0,394286.0,88
2003-12-10,387857.0,394286.0,385714.0,390000.0,390000.0,81
2003-12-11,385714.0,390000.0,377143.0,387857.0,387857.0,279
2003-12-12,385714.0,398571.0,383571.0,390000.0,390000.0,234
2003-12-15,390000.0,435000.0,390000.0,435000.0,435000.0,639
2003-12-17,415714.0,432857.0,411429.0,424286.0,424286.0,214
2003-12-18,424286.0,447857.0,394286.0,415714.0,415714.0,367
2003-12-19,402857.0,411429.0,394286.0,400714.0,400714.0,177
2003-12-22,396429.0,405000.0,377143.0,377143.0,377143.0,111
2003-12-23,375000.0,383571.0,332143.0,340714.0,340714.0,215
2003-12-24,334286.0,342857.0,327857.0,338571.0,338571.0,95
2004-01-09,351429.0,360000.0,334286.0,345000.0,345000.0,129
2004-01-12,336429.0,360000.0,336429.0,345000.0,345000.0,89
2004-01-13,342857.0,385714.0,342857.0,385714.0,385714.0,227
2004-01-20,368571.0,381429.0,351429.0,353571.0,353571.0,126
2004-01-26,360000.0,372857.0,351429.0,351429.0,351429.0,63
2004-01-27,351429.0,360000.0,315000.0,330000.0,330000.0,81
2004-02-02,351429.0,351429.0,321429.0,334286.0,334286.0,23
2004-02-04,317143.0,342857.0,304286.0,338571.0,338571.0,115
2004-02-05,327857.0,330000.0,317143.0,323571.0,323571.0,77
2004-02-06,323571.0,323571.0,304286.0,323571.0,323571.0,56
2004-02-10,317143.0,325714.0,310714.0,317143.0,317143.0,39
2004-02-13,300000.0,308571.0,285000.0,300000.0,300000.0,186
2004-02-17,293571.0,300000.0,289286.0,293571.0,293571.0,225
2004-02-18,293571.0,295714.0,287143.0,291429.0,291429.0,146
