Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,695.478027,788.2080080000001,695.478027,760.388977,173.95349099999999,625469
2000-01-05,741.8430179999999,741.8430179999999,710.3150019999999,732.570007,167.589371,406555
2000-01-06,760.388977,769.6619870000001,687.132019,687.132019,157.19456499999998,362341
2000-01-07,690.841003,769.6619870000001,676.932007,736.278992,168.43786599999999,482043
2000-01-10,755.7529910000001,769.6619870000001,710.3150019999999,718.659973,164.407166,374203
2000-01-11,697.3319700000001,732.570007,697.3319700000001,705.677979,161.437286,219993
2000-01-12,714.023987,732.570007,690.841003,717.732971,164.195099,487435
2000-01-13,712.169006,712.169006,678.786011,695.478027,159.10386699999998,504689
2000-01-14,695.478027,778.9349980000001,681.567993,751.116028,171.832123,1201332
2000-01-17,760.388977,863.320007,746.47998,863.320007,197.500916,3321457
2000-01-18,881.8660279999999,918.031006,790.062988,811.390991,185.62115500000002,3335476
2000-01-19,816.026978,931.9400019999999,816.026978,931.9400019999999,213.19906600000002,4879738
2000-01-20,973.6690060000001,1038.579956,794.698975,802.117981,183.499786,12673301
2000-01-21,832.7189940000001,890.211975,797.481018,808.609009,184.984726,3005487
2000-01-24,826.228027,876.3020019999999,778.9349980000001,797.481018,182.438995,1921700
2000-01-25,817.882019,908.757996,806.7540280000001,833.645996,190.712448,4074177
2000-01-26,876.3020019999999,880.939026,816.955017,834.5729980000001,190.9245,1715727
2000-01-27,789.135986,876.3020019999999,789.135986,862.3930050000001,197.288864,1641318
2000-01-28,848.4829710000001,950.486023,840.137024,880.939026,201.531601,2368156
2000-01-31,871.666016,890.211975,843.846008,853.1199949999999,195.167465,1120453
2000-02-01,880.939026,908.757996,825.299988,899.4849849999999,205.774338,1388973
2000-02-02,909.6849980000001,1033.939941,902.2670289999999,1033.939941,236.53347799999997,4873268
2000-02-03,1052.48999,1084.949951,964.3959960000001,978.3060300000001,223.806152,3339790
2000-02-04,978.3060300000001,978.3060300000001,978.3060300000001,978.3060300000001,223.806152,0
2000-02-07,1020.0300289999999,1020.0300289999999,936.5770259999999,969.0319820000001,221.68454,1628377
2000-02-08,955.122986,1112.76001,918.031006,1112.76001,254.565094,4423577
2000-02-09,1149.859985,1186.949951,1043.219971,1043.219971,238.656479,4485046
2000-02-10,1052.48999,1122.040039,1024.670044,1038.579956,237.594971,2569816
2000-02-11,1047.849976,1094.219971,959.7589720000001,959.7589720000001,219.563187,1634847
2000-02-14,931.9400019999999,945.849976,834.5729980000001,834.5729980000001,190.9245,1249860
2000-02-15,818.809021,894.848022,770.588989,792.844971,181.378403,1042808
2000-02-16,806.7540280000001,828.0819700000001,778.9349980000001,799.335999,182.863358,689095
2000-02-17,765.026001,823.445984,755.7529910000001,783.572021,179.257034,711741
2000-02-18,790.062988,850.338013,778.9349980000001,820.664001,187.742538,1346916
2000-02-21,816.026978,816.026978,737.2069700000001,741.8430179999999,169.710739,540276
2000-02-22,741.8430179999999,853.1199949999999,696.405029,746.47998,170.77153,836835
2000-02-23,811.390991,848.4829710000001,788.2080080000001,788.2080080000001,180.31761200000003,813110
2000-02-24,778.9349980000001,825.299988,748.333984,769.6619870000001,176.07488999999998,547825
2000-02-25,806.7540280000001,861.465027,779.862,834.5729980000001,190.9245,1457990
2000-02-28,853.1199949999999,925.448975,806.7540280000001,887.429993,203.016525,1372797
2000-02-29,891.138977,964.3959960000001,845.700989,899.4849849999999,205.774338,1868859
2000-03-01,899.4849849999999,899.4849849999999,899.4849849999999,899.4849849999999,205.774338,0
2000-03-02,908.757996,955.122986,883.721008,899.4849849999999,205.774338,1049279
2000-03-03,900.411987,901.3389890000001,834.5729980000001,834.5729980000001,190.9245,759190
2000-03-07,931.9400019999999,982.942017,893.9210210000001,918.031006,210.017105,1259566
2000-03-08,907.830017,945.849976,862.3930050000001,893.9210210000001,204.501465,865951
2000-03-09,927.304016,1024.670044,918.031006,992.215027,226.988098,1852683
2000-03-10,992.215027,1112.76001,964.3959960000001,1006.1199949999999,230.169144,2142771
2000-03-13,1020.0300289999999,1103.48999,1010.76001,1047.849976,239.715683,2760692
2000-03-14,1047.849976,1066.400024,918.031006,941.213013,215.32045,1351229
2000-03-15,936.5770259999999,1006.1199949999999,917.103027,927.304016,212.13848900000002,998594
2000-03-16,910.612,955.122986,871.666016,887.429993,203.016525,625469
2000-03-17,915.2490230000001,926.377014,880.939026,880.939026,201.531601,602823
2000-03-20,862.3930050000001,969.0319820000001,843.846008,904.120972,206.834946,789385
2000-03-21,927.304016,927.304016,880.939026,880.939026,201.531601,584490
2000-03-22,853.1199949999999,945.849976,853.1199949999999,904.120972,206.834946,800169
2000-03-23,881.8660279999999,941.213013,880.939026,880.939026,201.531601,423809
2000-03-24,881.8660279999999,1010.76001,881.8660279999999,964.3959960000001,220.623993,2548248
2000-03-27,982.942017,1052.48999,973.6690060000001,973.6690060000001,222.745377,1497891
2000-03-28,973.6690060000001,1020.0300289999999,936.5770259999999,973.6690060000001,222.745377,806640
2000-03-29,992.215027,1084.949951,955.122986,982.942017,224.86673,2954803
2000-03-30,969.0319820000001,973.6690060000001,880.939026,899.4849849999999,205.774338,1015848
2000-03-31,908.757996,922.6669919999999,876.3020019999999,876.3020019999999,200.47079499999998,712819
2000-04-03,870.737976,913.393982,790.062988,790.062988,180.741974,943596
2000-04-04,770.588989,792.844971,741.8430179999999,765.9530030000001,175.226364,622234
2000-04-05,765.9530030000001,765.9530030000001,765.9530030000001,765.9530030000001,175.226364,0
2000-04-06,761.315979,786.354004,747.4069820000001,760.388977,173.95349099999999,486356
2000-04-07,760.388977,796.554016,760.388977,781.71698,178.832672,354792
2000-04-10,781.71698,848.4829710000001,781.71698,812.317993,185.83323700000003,418417
2000-04-11,816.955017,820.664001,760.388977,770.588989,176.28694199999998,539198
2000-04-12,778.9349980000001,788.2080080000001,752.971008,774.2990110000001,177.135651,198425
2000-04-13,774.2990110000001,774.2990110000001,774.2990110000001,774.2990110000001,177.135651,0
2000-04-14,752.971008,774.2990110000001,742.77002,746.47998,170.77153,222149
2000-04-17,667.658997,704.7509769999999,636.130005,649.112976,148.496979,618999
2000-04-18,691.768982,702.895996,676.932007,676.932007,154.86111499999998,408712
2000-04-19,695.478027,737.2069700000001,695.478027,718.659973,164.407166,369890
2000-04-20,676.932007,732.570007,676.932007,714.023987,163.34660300000002,149897
2000-04-21,727.932983,736.278992,714.023987,731.643005,167.377289,219993
2000-04-24,732.570007,732.570007,697.3319700000001,704.7509769999999,161.225204,186562
2000-04-25,714.023987,714.023987,681.567993,699.187012,159.95236200000002,219993
2000-04-26,700.114014,732.570007,681.567993,695.478027,159.10386699999998,399006
2000-04-27,799.335999,799.335999,798.408997,799.335999,182.863358,814188
2000-04-28,869.810974,870.737976,751.116028,765.026001,175.014313,3637427
2000-05-01,765.026001,765.026001,765.026001,765.026001,175.014313,0
2000-05-02,778.9349980000001,803.971985,737.2069700000001,743.6979980000001,170.135101,773209
2000-05-03,751.116028,778.9349980000001,732.570007,745.5520019999999,170.559235,673997
2000-05-04,751.116028,778.9349980000001,735.35199,738.133972,168.86222800000002,516551
2000-05-05,738.133972,738.133972,738.133972,738.133972,168.86222800000002,0
2000-05-08,741.8430179999999,777.080994,734.424988,746.47998,170.77153,479886
2000-05-09,746.47998,746.47998,746.47998,746.47998,170.77153,0
2000-05-10,723.2969969999999,732.570007,705.677979,714.023987,163.34660300000002,201660
2000-05-11,714.023987,714.023987,714.023987,714.023987,163.34660300000002,0
2000-05-12,753.89801,774.2990110000001,724.223999,741.8430179999999,169.710739,966242
